userId,movieId,rating,timestamp,title,genres
328,1517,3.0,2009-10-21 05:21:57,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
336,1517,3.0,2009-12-29 16:38:14,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
339,1517,4.0,2007-02-21 01:08:04,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
354,1517,2.0,2005-03-01 18:18:32,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
358,1517,4.5,2014-08-16 11:33:20,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
373,1517,5.0,2015-12-05 16:26:18,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
376,1517,2.0,1999-11-10 00:38:19,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
389,1517,4.0,2011-09-03 13:52:05,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
402,1517,3.0,2007-02-24 22:29:24,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
403,1517,3.5,2008-09-25 00:13:39,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
405,1517,3.5,2011-03-11 00:31:14,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
410,1517,3.5,2006-04-13 21:54:35,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
413,1517,3.5,2014-04-02 10:05:13,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
418,1517,3.5,2004-11-09 17:23:14,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
420,1517,1.0,2000-04-24 15:07:30,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
426,1517,3.0,2000-11-12 03:04:11,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
438,1517,3.0,2008-10-20 19:25:19,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
451,1517,4.0,2005-10-28 10:16:21,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
455,1517,5.0,2005-02-02 07:21:41,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
458,1517,4.0,2014-04-26 17:16:36,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
460,1517,2.5,2005-10-25 20:27:00,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
469,1517,2.0,1997-06-04 15:07:52,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
480,1517,4.0,2006-01-05 06:19:04,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
484,1517,5.0,2011-06-22 18:48:06,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
485,1517,3.0,2002-08-14 20:11:19,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
493,1517,3.0,2008-08-10 01:54:13,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
528,1517,4.0,2009-09-13 04:39:59,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
530,1517,4.0,2000-10-24 00:27:11,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
554,1517,3.5,2005-03-26 19:16:58,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
555,1517,3.0,1997-09-27 02:26:41,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
560,1517,4.5,2003-10-30 17:47:07,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
561,1517,4.0,2000-01-16 05:35:49,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
564,1517,5.0,2000-05-10 03:09:23,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
567,1517,4.0,2005-10-17 04:11:00,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
568,1517,4.0,2006-03-21 04:36:25,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
569,1517,3.0,2009-06-26 01:21:30,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
575,1517,4.0,1999-10-14 07:40:52,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
580,1517,5.0,2008-04-29 10:16:06,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
590,1517,3.5,2009-05-27 17:03:59,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
591,1517,4.0,2010-08-16 19:14:27,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
597,1517,4.0,2000-08-01 08:31:49,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
602,1517,4.0,2005-01-11 13:42:52,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
605,1517,1.0,2000-03-26 16:27:31,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
607,1517,3.0,2000-11-20 09:24:22,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
627,1517,4.0,2009-03-24 22:42:21,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
628,1517,4.0,2005-04-02 18:15:08,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
644,1517,4.0,1997-07-06 12:04:24,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
650,1517,5.0,2000-08-05 19:22:24,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
668,1517,2.0,2004-11-29 00:50:45,Austin Powers: International Man of Mystery (1997),Action|Adventure|Comedy
5,6377,3.5,2011-04-22 19:40:44,Finding Nemo (2003),Adventure|Animation|Children|Comedy
6,6377,3.5,2012-09-29 01:14:03,Finding Nemo (2003),Adventure|Animation|Children|Comedy
22,6377,4.5,2005-03-23 10:49:23,Finding Nemo (2003),Adventure|Animation|Children|Comedy
30,6377,4.0,2010-12-18 16:39:24,Finding Nemo (2003),Adventure|Animation|Children|Comedy
38,6377,4.5,2014-07-27 18:07:32,Finding Nemo (2003),Adventure|Animation|Children|Comedy
42,6377,5.0,2014-05-03 10:19:49,Finding Nemo (2003),Adventure|Animation|Children|Comedy
44,6377,3.5,2008-10-29 00:24:49,Finding Nemo (2003),Adventure|Animation|Children|Comedy
45,6377,1.5,2006-06-03 22:26:20,Finding Nemo (2003),Adventure|Animation|Children|Comedy
52,6377,4.0,2015-09-09 15:00:19,Finding Nemo (2003),Adventure|Animation|Children|Comedy
54,6377,2.5,2006-05-06 16:46:59,Finding Nemo (2003),Adventure|Animation|Children|Comedy
64,6377,5.0,2007-10-25 05:07:04,Finding Nemo (2003),Adventure|Animation|Children|Comedy
69,6377,4.0,2005-07-11 13:39:06,Finding Nemo (2003),Adventure|Animation|Children|Comedy
84,6377,4.5,2015-07-19 12:41:14,Finding Nemo (2003),Adventure|Animation|Children|Comedy
86,6377,3.5,2015-12-15 01:03:28,Finding Nemo (2003),Adventure|Animation|Children|Comedy
87,6377,3.5,2007-03-11 13:46:38,Finding Nemo (2003),Adventure|Animation|Children|Comedy
97,6377,4.0,2015-12-01 08:22:06,Finding Nemo (2003),Adventure|Animation|Children|Comedy
106,6377,4.5,2015-08-29 15:15:09,Finding Nemo (2003),Adventure|Animation|Children|Comedy
113,6377,4.0,2008-04-27 02:56:14,Finding Nemo (2003),Adventure|Animation|Children|Comedy
118,6377,3.5,2004-01-26 22:23:55,Finding Nemo (2003),Adventure|Animation|Children|Comedy
123,6377,4.5,2004-01-29 16:48:20,Finding Nemo (2003),Adventure|Animation|Children|Comedy
128,6377,3.0,2009-12-29 22:18:57,Finding Nemo (2003),Adventure|Animation|Children|Comedy
137,6377,4.0,2008-01-27 02:31:56,Finding Nemo (2003),Adventure|Animation|Children|Comedy
139,6377,4.0,2004-09-22 21:03:37,Finding Nemo (2003),Adventure|Animation|Children|Comedy
158,6377,4.0,2009-07-10 23:46:17,Finding Nemo (2003),Adventure|Animation|Children|Comedy
161,6377,4.5,2015-10-13 09:43:49,Finding Nemo (2003),Adventure|Animation|Children|Comedy
164,6377,4.0,2015-08-29 02:19:57,Finding Nemo (2003),Adventure|Animation|Children|Comedy
167,6377,4.0,2015-11-03 21:56:13,Finding Nemo (2003),Adventure|Animation|Children|Comedy
168,6377,3.5,2006-09-26 02:48:11,Finding Nemo (2003),Adventure|Animation|Children|Comedy
177,6377,4.0,2004-01-14 01:09:46,Finding Nemo (2003),Adventure|Animation|Children|Comedy
183,6377,2.5,2013-09-15 15:16:53,Finding Nemo (2003),Adventure|Animation|Children|Comedy
192,6377,4.5,2004-02-18 15:55:33,Finding Nemo (2003),Adventure|Animation|Children|Comedy
195,6377,4.0,2009-02-08 22:28:42,Finding Nemo (2003),Adventure|Animation|Children|Comedy
206,6377,3.0,2015-07-21 22:48:11,Finding Nemo (2003),Adventure|Animation|Children|Comedy
213,6377,4.0,2005-03-22 14:37:53,Finding Nemo (2003),Adventure|Animation|Children|Comedy
218,6377,5.0,2009-10-28 17:20:00,Finding Nemo (2003),Adventure|Animation|Children|Comedy
220,6377,3.5,2005-03-22 13:28:40,Finding Nemo (2003),Adventure|Animation|Children|Comedy
224,6377,3.5,2014-01-18 16:59:11,Finding Nemo (2003),Adventure|Animation|Children|Comedy
228,6377,5.0,2005-08-15 17:33:43,Finding Nemo (2003),Adventure|Animation|Children|Comedy
229,6377,3.5,2015-08-13 05:51:47,Finding Nemo (2003),Adventure|Animation|Children|Comedy
230,6377,3.5,2007-10-18 06:50:13,Finding Nemo (2003),Adventure|Animation|Children|Comedy
232,6377,4.0,2010-06-24 10:23:51,Finding Nemo (2003),Adventure|Animation|Children|Comedy
236,6377,5.0,2005-06-28 12:14:50,Finding Nemo (2003),Adventure|Animation|Children|Comedy
238,6377,4.0,2004-04-15 20:33:04,Finding Nemo (2003),Adventure|Animation|Children|Comedy
247,6377,3.5,2015-12-26 09:33:25,Finding Nemo (2003),Adventure|Animation|Children|Comedy
250,6377,4.5,2005-01-31 08:30:13,Finding Nemo (2003),Adventure|Animation|Children|Comedy
255,6377,4.0,2007-03-20 20:06:13,Finding Nemo (2003),Adventure|Animation|Children|Comedy
268,6377,3.0,2008-11-20 22:08:07,Finding Nemo (2003),Adventure|Animation|Children|Comedy
278,6377,4.5,2012-07-04 01:51:27,Finding Nemo (2003),Adventure|Animation|Children|Comedy
286,6377,4.5,2015-07-22 20:22:51,Finding Nemo (2003),Adventure|Animation|Children|Comedy
292,6377,4.0,2007-09-20 07:00:00,Finding Nemo (2003),Adventure|Animation|Children|Comedy
299,6377,4.5,2010-12-21 02:10:23,Finding Nemo (2003),Adventure|Animation|Children|Comedy
301,6377,3.5,2011-09-26 17:03:28,Finding Nemo (2003),Adventure|Animation|Children|Comedy
306,6377,4.0,2015-11-30 16:31:54,Finding Nemo (2003),Adventure|Animation|Children|Comedy
308,6377,4.0,2009-02-04 06:04:34,Finding Nemo (2003),Adventure|Animation|Children|Comedy
309,6377,3.5,2011-01-02 00:03:26,Finding Nemo (2003),Adventure|Animation|Children|Comedy
310,6377,3.5,2004-08-08 09:59:05,Finding Nemo (2003),Adventure|Animation|Children|Comedy
328,6377,2.5,2009-10-21 05:15:20,Finding Nemo (2003),Adventure|Animation|Children|Comedy
335,6377,3.0,2011-04-22 18:46:09,Finding Nemo (2003),Adventure|Animation|Children|Comedy
343,6377,4.5,2007-11-29 02:43:57,Finding Nemo (2003),Adventure|Animation|Children|Comedy
347,6377,4.5,2010-05-27 17:16:48,Finding Nemo (2003),Adventure|Animation|Children|Comedy
348,6377,3.0,2011-07-20 13:56:14,Finding Nemo (2003),Adventure|Animation|Children|Comedy
365,6377,3.5,2003-09-07 00:23:02,Finding Nemo (2003),Adventure|Animation|Children|Comedy
372,6377,5.0,2005-03-24 12:04:10,Finding Nemo (2003),Adventure|Animation|Children|Comedy
383,6377,4.0,2008-06-23 08:45:39,Finding Nemo (2003),Adventure|Animation|Children|Comedy
386,6377,2.5,2008-10-06 12:38:53,Finding Nemo (2003),Adventure|Animation|Children|Comedy
387,6377,4.0,2014-11-22 23:38:03,Finding Nemo (2003),Adventure|Animation|Children|Comedy
389,6377,4.5,2011-09-03 13:54:33,Finding Nemo (2003),Adventure|Animation|Children|Comedy
400,6377,2.0,2007-12-15 20:57:56,Finding Nemo (2003),Adventure|Animation|Children|Comedy
402,6377,4.0,2007-02-27 16:01:17,Finding Nemo (2003),Adventure|Animation|Children|Comedy
403,6377,2.5,2008-09-25 00:09:48,Finding Nemo (2003),Adventure|Animation|Children|Comedy
405,6377,4.0,2011-01-31 03:14:18,Finding Nemo (2003),Adventure|Animation|Children|Comedy
409,6377,4.0,2010-12-17 18:27:39,Finding Nemo (2003),Adventure|Animation|Children|Comedy
410,6377,2.5,2006-01-28 20:37:11,Finding Nemo (2003),Adventure|Animation|Children|Comedy
413,6377,4.0,2009-02-22 11:21:44,Finding Nemo (2003),Adventure|Animation|Children|Comedy
418,6377,4.5,2004-11-09 20:02:48,Finding Nemo (2003),Adventure|Animation|Children|Comedy
419,6377,4.5,2015-11-15 10:57:57,Finding Nemo (2003),Adventure|Animation|Children|Comedy
422,6377,4.5,2003-09-11 03:33:11,Finding Nemo (2003),Adventure|Animation|Children|Comedy
425,6377,4.5,2004-05-06 18:38:01,Finding Nemo (2003),Adventure|Animation|Children|Comedy
427,6377,1.0,2012-02-20 19:21:25,Finding Nemo (2003),Adventure|Animation|Children|Comedy
451,6377,3.5,2005-10-28 04:10:47,Finding Nemo (2003),Adventure|Animation|Children|Comedy
458,6377,3.0,2007-11-20 12:27:58,Finding Nemo (2003),Adventure|Animation|Children|Comedy
460,6377,4.5,2005-10-25 21:15:09,Finding Nemo (2003),Adventure|Animation|Children|Comedy
461,6377,3.5,2007-05-22 17:10:08,Finding Nemo (2003),Adventure|Animation|Children|Comedy
463,6377,4.0,2010-05-21 19:58:55,Finding Nemo (2003),Adventure|Animation|Children|Comedy
484,6377,5.0,2011-06-22 18:59:17,Finding Nemo (2003),Adventure|Animation|Children|Comedy
485,6377,4.0,2003-07-06 09:03:28,Finding Nemo (2003),Adventure|Animation|Children|Comedy
490,6377,4.5,2014-05-13 00:44:21,Finding Nemo (2003),Adventure|Animation|Children|Comedy
493,6377,4.0,2008-08-10 01:58:22,Finding Nemo (2003),Adventure|Animation|Children|Comedy
512,6377,3.5,2009-10-01 21:48:03,Finding Nemo (2003),Adventure|Animation|Children|Comedy
513,6377,4.5,2011-12-02 01:07:25,Finding Nemo (2003),Adventure|Animation|Children|Comedy
515,6377,4.5,2016-01-03 04:13:45,Finding Nemo (2003),Adventure|Animation|Children|Comedy
518,6377,4.0,2015-08-18 15:51:30,Finding Nemo (2003),Adventure|Animation|Children|Comedy
521,6377,4.0,2012-10-24 14:32:42,Finding Nemo (2003),Adventure|Animation|Children|Comedy
528,6377,5.0,2009-09-13 04:46:53,Finding Nemo (2003),Adventure|Animation|Children|Comedy
531,6377,4.0,2015-11-16 08:46:21,Finding Nemo (2003),Adventure|Animation|Children|Comedy
532,6377,4.0,2015-08-23 16:15:22,Finding Nemo (2003),Adventure|Animation|Children|Comedy
535,6377,3.0,2015-05-26 05:39:04,Finding Nemo (2003),Adventure|Animation|Children|Comedy
554,6377,4.0,2005-03-26 19:19:52,Finding Nemo (2003),Adventure|Animation|Children|Comedy
560,6377,4.5,2003-10-30 17:26:22,Finding Nemo (2003),Adventure|Animation|Children|Comedy
567,6377,3.5,2005-10-17 04:23:21,Finding Nemo (2003),Adventure|Animation|Children|Comedy
575,6377,4.0,2003-12-01 11:40:14,Finding Nemo (2003),Adventure|Animation|Children|Comedy
576,6377,5.0,2015-10-17 12:16:26,Finding Nemo (2003),Adventure|Animation|Children|Comedy
580,6377,4.0,2008-04-29 10:07:52,Finding Nemo (2003),Adventure|Animation|Children|Comedy
581,6377,5.0,2005-03-08 12:33:57,Finding Nemo (2003),Adventure|Animation|Children|Comedy
589,6377,5.0,2015-01-06 22:24:55,Finding Nemo (2003),Adventure|Animation|Children|Comedy
590,6377,3.5,2009-05-27 11:42:20,Finding Nemo (2003),Adventure|Animation|Children|Comedy
614,6377,4.0,2014-11-24 07:12:20,Finding Nemo (2003),Adventure|Animation|Children|Comedy
622,6377,4.0,2015-11-19 20:40:14,Finding Nemo (2003),Adventure|Animation|Children|Comedy
625,6377,4.0,2004-05-21 21:43:01,Finding Nemo (2003),Adventure|Animation|Children|Comedy
627,6377,5.0,2009-03-24 23:18:10,Finding Nemo (2003),Adventure|Animation|Children|Comedy
628,6377,4.0,2005-04-02 20:03:20,Finding Nemo (2003),Adventure|Animation|Children|Comedy
632,6377,5.0,2014-01-05 19:32:28,Finding Nemo (2003),Adventure|Animation|Children|Comedy
633,6377,4.5,2006-02-17 05:07:24,Finding Nemo (2003),Adventure|Animation|Children|Comedy
659,6377,2.5,2014-03-12 17:34:10,Finding Nemo (2003),Adventure|Animation|Children|Comedy
664,6377,2.0,2015-02-09 15:41:49,Finding Nemo (2003),Adventure|Animation|Children|Comedy
665,6377,3.5,2009-01-11 12:40:14,Finding Nemo (2003),Adventure|Animation|Children|Comedy
668,6377,4.0,2003-11-25 00:04:07,Finding Nemo (2003),Adventure|Animation|Children|Comedy
6,1097,4.0,2012-09-26 21:09:21,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
11,1097,3.0,1996-12-17 09:54:36,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
28,1097,4.0,1998-01-06 15:10:59,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
29,1097,3.0,1996-09-29 04:20:14,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
32,1097,5.0,1998-08-22 14:02:22,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
33,1097,4.0,2001-12-30 19:37:32,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
38,1097,4.0,2014-07-27 18:07:25,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
54,1097,3.0,2006-05-06 17:16:04,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
60,1097,1.5,2006-11-07 23:29:52,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
62,1097,1.5,2010-03-02 21:07:29,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
66,1097,3.0,2000-06-22 17:57:06,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
71,1097,4.0,2003-09-16 22:04:42,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
73,1097,2.0,1999-12-22 18:09:06,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
74,1097,2.0,2005-03-30 23:25:44,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
75,1097,3.0,2003-04-23 03:55:38,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
77,1097,4.5,2004-05-20 16:05:56,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
88,1097,5.0,2002-12-19 04:23:58,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
89,1097,4.0,2012-02-11 01:54:29,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
103,1097,3.0,2001-01-03 20:38:31,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
105,1097,5.0,1997-03-07 12:09:14,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
107,1097,4.0,2000-05-12 18:17:14,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
108,1097,5.0,1999-12-12 02:12:41,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
109,1097,5.0,1999-02-16 08:24:46,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
110,1097,5.0,2004-02-28 08:04:25,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
113,1097,3.5,2008-04-27 02:59:20,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
118,1097,4.0,2003-02-12 22:05:33,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
122,1097,4.0,2002-06-23 05:02:36,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
128,1097,3.5,2010-04-14 03:58:53,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
130,1097,1.0,2000-05-08 17:46:29,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
133,1097,1.0,1997-01-02 10:33:19,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
149,1097,4.0,1997-02-14 08:24:53,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
150,1097,5.0,2003-01-22 04:30:02,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
156,1097,3.0,1998-01-23 18:39:26,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
157,1097,5.0,1999-01-18 15:20:21,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
158,1097,4.0,2009-05-02 20:36:51,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
160,1097,4.0,1998-08-09 21:00:59,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
161,1097,3.0,2015-11-05 11:26:50,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
173,1097,3.0,2000-04-01 13:50:26,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
175,1097,5.0,2000-11-21 19:40:24,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
177,1097,3.0,2004-01-14 01:41:00,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
179,1097,2.0,2003-06-27 11:26:08,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
183,1097,2.5,2013-09-15 15:08:39,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
188,1097,5.0,1997-11-09 18:31:00,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
192,1097,5.0,2001-10-03 18:27:21,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
193,1097,4.0,1999-12-11 08:37:19,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
198,1097,5.0,2000-05-18 22:18:25,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
199,1097,5.0,2000-12-03 21:10:35,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
203,1097,5.0,2000-04-07 19:45:05,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
209,1097,5.0,2002-02-08 03:56:27,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
210,1097,5.0,2003-02-17 19:22:04,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
213,1097,5.0,2005-03-22 14:27:15,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
218,1097,3.5,2009-10-17 22:07:53,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
220,1097,3.5,2005-03-28 07:15:44,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
223,1097,5.0,2000-01-27 02:36:47,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
224,1097,3.5,2014-01-18 06:35:18,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
228,1097,4.0,2005-08-17 11:42:14,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
232,1097,3.5,2010-06-24 10:17:07,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
235,1097,4.0,2000-03-30 21:10:05,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
236,1097,4.0,2005-06-28 17:39:33,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
238,1097,5.0,2004-04-16 21:47:49,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
242,1097,3.0,1999-12-20 07:30:51,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
244,1097,3.0,2000-03-16 01:51:40,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
248,1097,5.0,2002-02-14 18:29:46,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
250,1097,3.5,2005-01-31 08:40:13,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
255,1097,4.0,2007-03-20 19:56:28,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
273,1097,4.0,2008-11-28 13:43:51,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
278,1097,4.5,2012-07-03 23:40:08,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
280,1097,4.0,1999-12-12 22:53:11,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
282,1097,5.0,2000-05-31 23:50:24,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
283,1097,3.0,1997-07-07 09:14:41,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
303,1097,5.0,2000-12-07 19:51:17,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
305,1097,5.0,2001-07-19 16:49:40,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
308,1097,4.0,2009-01-29 05:57:44,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
310,1097,2.5,2004-08-08 09:50:00,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
315,1097,2.0,2000-02-28 05:50:56,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
322,1097,3.0,2002-08-23 15:16:44,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
337,1097,2.0,2000-07-03 06:18:51,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
339,1097,3.5,2007-02-21 01:04:36,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
343,1097,0.5,2007-11-29 02:53:36,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
352,1097,5.0,2002-07-03 15:53:52,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
354,1097,3.0,2000-08-03 18:29:48,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
358,1097,5.0,2014-08-16 11:29:27,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
376,1097,3.0,1999-11-10 00:15:57,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
380,1097,4.0,2002-05-01 18:58:30,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
383,1097,4.0,2008-06-23 08:36:35,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
384,1097,4.0,2003-10-05 21:03:44,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
386,1097,3.0,2008-10-06 13:04:21,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
387,1097,3.0,2014-11-22 23:41:44,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
389,1097,4.0,2011-10-21 01:22:07,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
395,1097,5.0,2002-02-01 19:48:54,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
397,1097,4.0,2001-01-13 07:58:52,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
399,1097,4.0,1999-12-14 06:18:23,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
402,1097,3.0,2007-02-26 08:19:56,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
403,1097,3.0,2008-09-29 09:56:15,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
405,1097,4.0,2011-01-31 02:40:24,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
409,1097,3.5,2010-12-17 19:31:05,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
410,1097,3.0,2006-05-01 21:10:49,E.T. the Extra-Terrestrial (1982),Children|Drama|Sci-Fi
